year_month,permno,size_group,weight,tau,ur,size_group_ppt,stock_demand_elasticity
201410,600894,Medium,0.05358141207377903,117.4225330011514,0.0004563128618018625,0.039275995752176975,87.07251524115743
201411,600125,Medium,0.07925948214814121,84.12682556962427,0.0009421427899064753,0.039275995752176975,42.687943879585205
201411,600158,Large,0.00018069360042357831,55.33766765744784,3.2652912215619726e-06,0.010866061616414086,3328.7465558542854
201411,600209,Medium,0.0023607077474484942,21.65685255921947,0.00010900511701750146,0.039275995752176975,361.3133213083104
201411,600273,Medium,0.19247792051788074,50.342692133734836,0.0038233537452976325,0.039275995752176975,11.272655466547603
201411,600306,Small,0.09883879703202685,79.9718430084528,0.0012359199602487575,0.06723733292448425,55.40265962769238
201411,600323,Medium,0.0653635058516947,117.2381967757577,0.0005575273899573526,0.039275995752176975,71.44675554896298
201411,600373,Large,0.07670477769221415,73.09752113887764,0.0010493485483110037,0.010866061616414086,11.355054699321531
201411,600398,Large,0.027057328832417155,64.31468078694859,0.00042070221761728645,0.010866061616414086,26.828391582900952
201411,600438,Medium,0.012724851723059545,104.03011923046186,0.00012231891895528543,0.039275995752176975,322.09502019499206
201411,600535,Large,0.11468327980793247,137.42444934809882,0.0008345187508624282,0.010866061616414086,14.02075190663436
201411,600536,Large,0.019582334194852603,31.684212877023597,0.0006180470466745633,0.010866061616414086,18.581285558889956
201411,600551,Medium,0.11038548990227734,93.45094735699327,0.0011812131714469644,0.039275995752176975,34.25055688641247
201411,600587,Large,0.09822671113305455,109.14286199885667,0.0008999829153653999,0.010866061616414086,13.073630988875363
201411,600617,Large,0.047184150472225975,102.27122453303772,0.00046136291696579414,0.010866061616414086,24.55209145953034
201411,600626,Medium,0.07575270736560706,50.95156545038934,0.001486759174050622,0.039275995752176975,27.417187421935278
201411,600633,Large,0.12586472177938707,30.928086358720016,0.00406959293632146,0.010866061616414086,3.670061056827962
201411,600634,Medium,0.03932856236174304,33.91843953830107,0.0011595038833473693,0.039275995752176975,34.8731041062072
201411,600650,Medium,0.025117290494310798,59.31347518704163,0.00042346684990391927,0.039275995752176975,93.74869039002306
201411,600661,Medium,0.07748960664356984,60.484692122272016,0.0012811441031545926,0.039275995752176975,31.65696954422748
201411,600671,Small,0.05837010435706023,128.53146876663507,0.00045413084373165016,0.06723733292448425,149.05718187293039
201411,600699,Large,0.03304340337758345,59.72769066171968,0.0005532342371100819,0.010866061616414086,20.640978246709576
201411,600750,Medium,0.03670153770848698,82.18458510738145,0.00044657447209270644,0.039275995752176975,88.94948705447608
201411,600759,Large,0.12612857134085215,36.921742982806464,0.0034161055560022473,0.010866061616414086,4.180833097303431
201411,600817,Small,0.06166232440260703,35.44601596231942,0.0017396122731580504,0.06723733292448425,39.65075796598239
201411,600822,Small,0.048629601878938215,18.16948422386898,0.0026764437162753486,0.06723733292448425,26.121893098523493
201411,600845,Medium,0.1796240724967102,146.33765200481326,0.0012274631308885706,0.039275995752176975,32.997698964485195
201411,600880,Large,0.2282482714884986,63.519348150096526,0.0035933660866472815,0.010866061616414086,4.023922793948458
201411,600894,Medium,0.057354496160086844,117.04491327688842,0.0004900212623884443,0.039275995752176975,81.15161538244138
201412,600088,Medium,0.016705507574016214,45.83543670431209,0.00036446707559010996,0.039275995752176975,108.76280872170707
201412,600158,Large,0.06939828081321602,57.47708189858944,0.0012074078662458877,0.010866061616414086,9.999495464775464
201412,600273,Medium,0.12196862472340374,57.4618901273708,0.0021226002913069244,0.039275995752176975,19.503717309863372
201412,600306,Small,0.12133102518727494,78.48197641884651,0.0015459731103068747,0.06723733292448425,44.491916176431864
201412,600323,Medium,0.06630177043507399,117.76398803128686,0.0005630054785293048,0.039275995752176975,70.76130295352469
201412,600373,Large,0.057673479978998334,71.90792978166884,0.0008020461742412833,0.010866061616414086,14.547925250928506
201412,600398,Large,0.007955975335655126,70.50631201939166,0.00011284061111389515,0.010866061616414086,97.2956643813855
201412,600535,Large,0.12082342658773793,129.1404710447802,0.0009355969171418129,0.010866061616414086,12.614041706773886
201412,600536,Large,0.03510047472173918,31.995978566506988,0.0010970276983021218,0.010866061616414086,10.90500206442515
201412,600551,Medium,0.05990830575809652,92.84881878062485,0.0006452242101177687,0.039275995752176975,61.87185684648779
201412,600566,Large,0.02034978302595592,48.429234844115506,0.00042019625318174034,0.010866061616414086,26.85949192582251
201412,600587,Large,0.1903060831108615,109.94959215624618,0.0017308484677271293,0.010866061616414086,7.277881524015155
201412,600626,Medium,0.10618237341506792,51.672092453132926,0.002054926912653602,0.039275995752176975,20.113086460801885
201412,600633,Large,0.12124248731280425,30.98967397592349,0.003912351172426016,0.010866061616414086,3.777373793282502
201412,600634,Medium,0.0365675778600397,33.81200096522187,0.0010814970074575635,0.039275995752176975,37.316324022485205
201412,600648,Large,0.0022157183038008376,7.479292696315709,0.00029624703748956074,0.010866061616414086,37.6790557924043
201412,600661,Medium,0.12395696865398427,57.14998164389134,0.0021689765261234135,0.039275995752176975,19.1080778326239
201412,600671,Small,0.10995406860455473,119.3131011070617,0.0009215590541552604,0.06723733292448425,73.96041704686718
201412,600699,Medium,0.075406364348165,58.707993196555186,0.0012844309648892857,0.039275995752176975,31.578518290052635
201412,600759,Large,0.13410851797977702,36.51197884106303,0.003673000539454533,0.010866061616414086,3.9583610183808395
201412,600817,Small,0.028665115193253984,37.06544503974236,0.0007733649268886058,0.06723733292448425,87.94127518168277
201412,600822,Small,0.06418672528370173,18.223283235437165,0.003522237154218381,0.06723733292448425,20.089382679402483
201412,600845,Medium,0.13093731147203364,150.3769848466953,0.0008707270704058881,0.039275995752176975,46.107126087016596
201412,600880,Medium,0.20201792456111423,62.98665250653572,0.003207313240533812,0.039275995752176975,13.245762358290904
201501,600088,Medium,0.03359037620283274,43.97042164199624,0.0007639311825645653,0.039275995752176975,52.41300243868168
201501,600158,Large,0.044120534554030505,54.79735113609588,0.0008051581625624896,0.010866061616414086,14.495561644474733
201501,600209,Small,0.001803297137501727,21.329086165507704,8.454638532137049e-05,0.06723733292448425,796.2715266171043
201501,600273,Large,0.11797163325531695,64.1767224022979,0.0018382308855818552,0.010866061616414086,6.911151695710222
201501,600306,Small,0.13643598853362482,79.62419554079828,0.0017134991142700713,0.06723733292448425,40.23978271393884
201501,600323,Medium,0.030514718818584377,111.26162583739901,0.00027426094656552547,0.039275995752176975,144.20666592898706
201501,600373,Large,0.06083807343389264,70.9345054622836,0.0008576654342961578,0.010866061616414086,13.669347722205114
201501,600535,Large,0.03446967594369385,128.0202208901607,0.0002692518080660733,0.010866061616414086,41.356503803857834
201501,600536,Large,0.0103678919797186,30.787149726213094,0.0003367603715160117,0.010866061616414086,33.26644978296517
201501,600551,Medium,0.08768590880001834,90.57132153558169,0.0009681420930307416,0.039275995752176975,41.568420725540996
201501,600587,Large,0.17762326717328858,100.95721119132644,0.0017593915786428614,0.010866061616414086,7.1760336631802115
201501,600626,Medium,0.13438009078442878,50.510462161191356,0.0026604407292015807,0.039275995752176975,15.762965895490561
201501,600633,Large,0.10601550434070411,29.64781978054229,0.0035758280077741685,0.010866061616414086,4.038753987269606
201501,600634,Medium,0.04880180544288735,34.26850464656455,0.0014241008163681217,0.039275995752176975,28.579505117020002
201501,600661,Medium,0.13755748289512384,55.1281847474372,0.0024952296819734958,0.039275995752176975,16.740433049479154
201501,600671,Small,0.08087855902336105,118.78690479725893,0.0006808710030908001,0.06723733292448425,99.75194070427695
201501,600699,Large,0.07020559473161005,58.10799250546141,0.0012081917083095173,0.010866061616414086,9.993656835815987
201501,600759,Large,0.15197410243353254,35.20220458964037,0.0043171757054743356,0.010866061616414086,3.5169375438288335
201501,600817,Small,0.04243760601575809,36.51957299437587,0.0011620509917323956,0.06723733292448425,58.86091436852203
201501,600822,Small,0.07999568125696373,17.576592932340752,0.004551262099822115,0.06723733292448425,15.773337911501999
201501,600845,Medium,0.1739864538466539,154.1939821442112,0.0011283608570659498,0.039275995752176975,35.808009783594784
201501,600880,Medium,0.17554395446343268,62.395489315052195,0.0028134077701845142,0.039275995752176975,14.96029262747117
201502,600053,Small,0.026959736850259045,87.58379595211734,0.00030781649227670056,0.06723733292448425,219.43317239819518
201502,600088,Medium,0.020396170320697134,45.85237057093431,0.0004448225918689187,0.039275995752176975,89.29586552058693
201502,600119,Medium,0.06374515164635153,74.76200379786718,0.0008526410262985763,0.039275995752176975,47.063929063651905
201502,600158,Large,0.0037536323120118524,55.85524746240137,6.720285886368309e-05,0.010866061616414086,162.69046674718453
201502,600261,Medium,0.022971509849208663,73.9853844301625,0.0003104871323726419,0.039275995752176975,127.49798222568053
201502,600273,Large,0.12449854010235004,63.555792228273944,0.001958885818859553,0.010866061616414086,6.547062269683598
201502,600306,Small,0.052216890567545624,85.69843800281053,0.000609309711874015,0.06723733292448425,111.3500102069384
201502,600323,Medium,0.10808547624981744,118.15362606501989,0.0009147876358050835,0.039275995752176975,43.93455028785022
201502,600490,Large,0.013556416195784323,66.19533804209222,0.00020479412292092358,0.010866061616414086,54.05846408790627
201502,600551,Medium,0.08020656110925911,93.00903739039609,0.0008623523408010357,0.039275995752176975,46.54518367248085
201502,600566,Large,0.012374273363362697,49.656090519141934,0.00024919950874087714,0.010866061616414086,44.60386451529021
201502,600587,Large,0.1628535489999512,103.13656358260398,0.0015790088727313351,0.010866061616414086,7.881570967754101
201502,600626,Medium,0.08153408954927158,42.27969567705961,0.001928445516070989,0.039275995752176975,21.366660828560928
201502,600633,Large,0.1365471282894143,31.388858837497455,0.004350178163415539,0.010866061616414086,3.4978428947568916
201502,600634,Medium,0.0825445960242896,34.90149813044578,0.0023650731471690925,0.039275995752176975,17.606672736185317
201502,600648,Large,0.012656566368155226,6.708637969885488,0.0018866074492273229,0.010866061616414086,6.759577394260995
201502,600661,Medium,0.13206778276128944,56.142302553345694,0.0023523756019055387,0.039275995752176975,17.696311473542536
201502,600666,Medium,0.0037594955450873193,21.534562232333485,0.0001745796132062788,0.039275995752176975,225.97469796641985
201502,600671,Small,0.13958898920801072,123.6961662110397,0.0011284827451309692,0.06723733292448425,60.58206557839822
201502,600699,Large,0.059871376764049564,57.3575095447743,0.0010438280399415335,0.010866061616414086,11.409819626059013
201502,600759,Large,0.15991311732022181,36.712300984011215,0.004355845671178892,0.010866061616414086,3.4945928842959284
201502,600817,Small,0.0805482406296507,38.045046134402284,0.002117180784722846,0.06723733292448425,32.7579553950496
201502,600822,Small,0.077417117975873,18.22651676275328,0.004247499343049376,0.06723733292448425,16.82986305448444
201502,600845,Medium,0.09121557477292333,156.7630846511917,0.0005818689711030123,0.039275995752176975,68.49972537240463
201502,600880,Medium,0.16843119817833557,63.43149448943433,0.0026553244493772864,0.039275995752176975,15.791411181932132
201503,600053,Small,0.013824440864144727,87.93980649742784,0.00015720344875388235,0.06723733292448425,428.709019474191
201503,600088,Medium,0.012591414665475285,45.644575617125774,0.00027585785375888137,0.039275995752176975,143.37766014995128
201503,600119,Medium,0.07999241617314437,73.98020479883348,0.0010812678390207118,0.039275995752176975,37.32402105638198
201503,600200,Medium,0.0039242541865794674,43.26497708343396,9.070279129032645e-05,0.039275995752176975,434.0186005683135
201503,600261,Medium,0.025606109554886142,75.3034262881811,0.0003400391033589003,0.039275995752176975,116.50435042384647
201503,600273,Large,0.11805385097473838,63.197693901894226,0.0018680088415567952,0.010866061616414086,6.816921940989492
201503,600306,Small,0.02155626231988894,84.32182331081972,0.000255642744351366,0.06723733292448425,264.01287406017855
201503,600323,Medium,0.07986502878201832,117.85384890152642,0.0006776616082241836,0.039275995752176975,58.95812434335769
201503,600536,Large,0.006412983765401091,29.80469939926699,0.0002151668661204082,0.010866061616414086,51.50062684992306
201503,600551,Medium,0.08291362272520718,92.49850458234059,0.000896377980374795,0.039275995752176975,44.81633263208321
201503,600566,Large,0.0416621201617192,49.46248212895272,0.0008422974013536696,0.010866061616414086,13.900504737342256
201503,600587,Large,0.1787371084057213,103.37272185902907,0.0017290548724204803,0.010866061616414086,7.28439374003373
201503,600626,Medium,0.07343500853676298,41.46668443360643,0.00177093996155738,0.039275995752176975,23.178050416591944
201503,600633,Large,0.15213658962868712,31.184622473363472,0.004878577246161485,0.010866061616414086,3.227301335643218
201503,600634,Medium,0.08701711747757578,34.9300812758819,0.0024911799314265635,0.039275995752176975,16.76602125631517
201503,600648,Large,0.02260783616026973,6.52498500951387,0.0034648104366992376,0.010866061616414086,4.13612008937657
201503,600661,Medium,0.11509725738468243,54.8176756285319,0.0020996376819154253,0.039275995752176975,19.706082525794102
201503,600671,Small,0.13391660477622447,124.31930822500196,0.001077198760902471,0.06723733292448425,63.418687585709066
201503,600679,Small,0.0208229383904967,41.9023783152402,0.0004969392962337712,0.06723733292448425,136.3029101020305
201503,600699,Large,0.04625997040662837,58.1719581616246,0.0007952280079364005,0.010866061616414086,14.664083140898523
201503,600759,Large,0.15395168915777405,38.044902435782774,0.004046578629492719,0.010866061616414086,3.685246627167668
201503,600817,Small,0.08826978664700441,37.938696232546164,0.002326642594831214,0.06723733292448425,29.898866148954852
201503,600822,Small,0.09079825948781088,18.34932199253484,0.004948316865590503,0.06723733292448425,14.587919842408988
201503,600845,Medium,0.008866247182299204,128.839543355622,6.881619533396398e-05,0.039275995752176975,571.737681174775
201503,600870,Small,0.014081080568102993,47.06370453861108,0.0002991919294527882,0.06723733292448425,225.7297681039025
201503,600880,Medium,0.1651020072142523,62.62164807096482,0.0026365005122055162,0.039275995752176975,15.897018062523097
201504,600088,Medium,0.024401607090302764,46.462319564449324,0.0005251913231851144,0.039275995752176975,75.78416725162337
201504,600119,Medium,0.0513120445271148,72.82653944993847,0.0007045789201941566,0.039275995752176975,56.743926800072195
201504,600261,Medium,0.014665430627504542,73.79777544953774,0.00019872456233498031,0.039275995752176975,198.64036861216653
201504,600273,Medium,0.11105542032230187,63.15976584356513,0.0017583253965406595,0.039275995752176975,23.337160021375347
201504,600323,Medium,0.10440471999038776,118.79876344397579,0.0008788367569130793,0.039275995752176975,45.69088877226096
201504,600398,Large,0.010041772313674192,67.67378634655446,0.00014838496345173774,0.010866061616414086,74.22885933754519
201504,600490,Large,0.01168535992690253,62.950328925225925,0.00018562825844457002,0.010866061616414086,59.53667813006376
201504,600536,Large,0.0025862042388895496,30.372824183911614,8.514862573298183e-05,0.010866061616414086,128.61288303688008
201504,600551,Medium,0.08239031370874314,93.60163552482885,0.0008802230136981765,0.039275995752176975,45.62050541846489
201504,600566,Large,0.0439295826714383,49.308377030038706,0.0008909152017856187,0.010866061616414086,13.196516115827588
201504,600587,Large,0.15856017430713498,109.15535907326287,0.0014526100747899386,0.010866061616414086,8.480370544714432
201504,600626,Medium,0.07942904787109364,41.98073754398644,0.0018920355505395714,0.039275995752176975,21.758592903276174
201504,600633,Large,0.1491018798709554,31.450510634386816,0.004740841304749214,0.010866061616414086,3.2920112524181806
201504,600634,Medium,0.09129725937435133,35.76457495082357,0.002552728768617701,0.039275995752176975,16.385886755781293
201504,600640,Medium,0.011151706383930187,54.537606034378854,0.00020447737249230355,0.039275995752176975,193.07991218517495
201504,600648,Large,0.028171075981966387,7.798611003341111,0.003612319677170361,0.010866061616414086,4.008056481016043
201504,600650,Medium,0.0005554571500370166,54.67099314723926,1.0159997433027532e-05,0.039275995752176975,3866.7485901030686
201504,600661,Medium,0.07791414132138677,52.528014792236945,0.0014832873777841993,0.039275995752176975,27.479019737125522
201504,600663,Large,0.017143043853493602,50.204431796644016,0.00034146475201497154,0.010866061616414086,32.82191295673664
201504,600671,Small,0.14504579778490853,129.0574840373442,0.0011238852118249719,0.06723733292448425,60.825800906574656
201504,600679,Small,0.048518439048391655,40.0795220064595,0.0012105543334716437,0.06723733292448425,56.54259818446987
201504,600699,Large,0.02960182425610894,57.52259676230621,0.0005146120989361631,0.010866061616414086,22.11505275308734
201504,600759,Large,0.15785099791496876,38.08446830196876,0.0041447604483639,0.010866061616414086,3.621638029938099
201504,600817,Small,0.0944910843093201,37.486178868134715,0.0025206912830916103,0.06723733292448425,27.674164097563796
201504,600822,Small,0.09503194089542037,18.32708310032184,0.0051853282039055915,0.06723733292448425,13.96684226734984
201504,600870,Small,0.02536137771924366,46.535985393483195,0.0005449842203791652,0.06723733292448425,124.37482519714939
201504,600880,Medium,0.16895876855461078,63.17010318437893,0.002674663488540761,0.039275995752176975,15.684462520406674
201505,600053,Small,0.016965137340888226,83.829596603613,0.00020237646402031044,0.06723733292448425,333.2388957133688
201505,600119,Medium,0.13252497427766566,65.04900050855785,0.002037309923927742,0.039275995752176975,20.278360788846765
201505,600261,Medium,0.020531326265551035,77.91017651809935,0.0002635256032410784,0.039275995752176975,150.04053066998017
201505,600273,Medium,0.13911471023419406,66.31649950500511,0.0020977390434139946,0.039275995752176975,19.723013177204688
201505,600323,Medium,0.010688700592707916,114.3557701953677,9.346883479904096e-05,0.039275995752176975,421.20418716699317
201505,600379,Small,0.04779966190642322,97.57305526367054,0.0004898858786091585,0.06723733292448425,138.25101265498537
201505,600398,Large,0.04023283683592665,67.04327888365381,0.0006001024637495174,0.010866061616414086,19.10701050704164
201505,600485,Large,0.0038032985037189607,32.57588670760958,0.00011675195637362429,0.010866061616414086,94.06963201234086
201505,600490,Medium,0.05898153596523244,61.53657689320933,0.0009584793133291942,0.039275995752176975,41.97740577807072
201505,600535,Large,0.036615793380256494,158.82674525063834,0.00023053921631696554,0.010866061616414086,48.13324609152168
201505,600536,Large,0.04899089757316616,29.825851957662508,0.0016425649011705763,0.010866061616414086,7.615301233254389
201505,600551,Medium,0.032672328827375995,92.46905409703952,0.00035333257322053683,0.039275995752176975,112.15871767549261
201505,600566,Large,0.04972228332234489,48.28891953745776,0.001029683078408397,0.010866061616414086,11.552821391616913
201505,600587,Large,0.11506249561537972,107.23499963772647,0.0010729938546565673,0.010866061616414086,11.126862860637708
201505,600633,Large,0.14787165861460216,31.50329635537483,0.0046938471754360885,0.010866061616414086,3.314958542595618
201505,600634,Medium,0.09676468401543596,37.10927824086528,0.002607560389274219,0.039275995752176975,16.062353268492835
201505,600640,Medium,0.06662974175347884,55.08297950334987,0.001209624866959616,0.039275995752176975,33.46956707404414
201505,600648,Large,0.04726833291938488,7.46698923242308,0.006330306827568042,0.010866061616414086,2.7165142089310983
201505,600661,Medium,0.1516946653541956,49.773862760010644,0.003047677173170298,0.039275995752176975,13.887190315935182
201505,600699,Large,0.06894259123756837,56.70159502154839,0.0012158845127966508,0.010866061616414086,9.936754685213568
201505,600817,Small,0.09605387456856293,37.762996738480574,0.0025435977773099723,0.06723733292448425,27.43394860786217
201505,600822,Small,0.05935287736004566,18.188959636440043,0.0032631265639370154,0.06723733292448425,21.605186960128606
201505,600870,Small,0.030010245137071033,46.48181554024155,0.0006456340998791176,0.06723733292448425,105.14154540020907
201505,600880,Medium,0.21532461808408185,61.822091509385345,0.0034829720707749423,0.039275995752176975,12.276574992299114
201506,600053,Small,0.06293345952729996,80.91268437283843,0.0007777947303949057,0.06723733292448425,87.44611527561544
201506,600119,Small,0.11971736334797956,65.17694941476749,0.0018368052574251742,0.06723733292448425,37.60558605909984
201506,600261,Medium,0.036425876977952416,74.23110843327467,0.000490709053747933,0.039275995752176975,81.0392726651264
201506,600273,Large,0.13159557963703555,69.39487842575313,0.0018963298534751681,0.010866061616414086,6.730048280630717
201506,600398,Large,0.03996983393553388,67.2504073477811,0.0005943433729528579,0.010866061616414086,19.282464499315548
201506,600490,Medium,0.0745734737975042,59.733225724754256,0.0012484421005678242,0.039275995752176975,32.460005821906535
201506,600499,Large,0.015246751111017382,79.80230895129537,0.00019105651592515597,0.010866061616414086,57.87354636295541
201506,600536,Medium,0.04561269840026335,29.744794903972323,0.0015334682436883072,0.039275995752176975,26.612526319886552
201506,600551,Medium,0.022256079885640392,92.91562864344223,0.00023952999307626355,0.039275995752176975,164.97109709627034
201506,600566,Large,0.05897029658890966,49.12889165764416,0.0012003180735247513,0.010866061616414086,10.052651839612595
201506,600575,Medium,0.0006247322105376162,82.86086714299962,7.539532617483545e-06,0.039275995752176975,5210.3409160535
201506,600587,Large,0.1067914076181303,108.79456093307759,0.000981587743929777,0.010866061616414086,12.069883139444991
201506,600633,Large,0.13709194193082425,31.576367272329993,0.004341599549703627,0.010866061616414086,3.502778409666051
201506,600634,Large,0.059328437922186984,30.688144172458372,0.001933269004107207,0.010866061616414086,6.620563715307734
201506,600639,Medium,0.00551202195527839,39.93211687623057,0.00013803480472530117,0.039275995752176975,285.53690234386124
201506,600640,Medium,0.0829206857658719,53.54477881116208,0.0015486231824453076,0.039275995752176975,26.361880280107506
201506,600648,Large,0.03555141816010262,7.832156081663908,0.00453916109298857,0.010866061616414086,3.3938479806760733
201506,600661,Medium,0.16536651878802905,50.47558861152676,0.0032761682099585352,0.039275995752176975,12.98839413458385
201506,600679,Small,0.02586116031154602,37.93483396997928,0.0006817259390672943,0.06723733292448425,99.62809828899167
201506,600699,Large,0.055577701584426584,55.49510188851623,0.0010014884141680879,0.010866061616414086,11.849912452996533
201506,600759,Large,0.0006135513855617877,32.89866283088376,1.864973627395621e-05,0.010866061616414086,583.6388886575415
201506,600817,Small,0.10184108234850722,36.7968269142686,0.0027676593578512226,0.06723733292448425,25.293933693012896
201506,600822,Small,0.06348376406235935,17.741117540939488,0.0035783407621230124,0.06723733292448425,19.790086633502355
201506,600870,Small,0.004973653802864786,57.43241506514806,8.660011593144667e-05,0.06723733292448425,777.4115809926842
201506,600880,Medium,0.2135081341175883,61.63460357114828,0.0034640951956659196,0.039275995752176975,12.338024371072967
201506,600894,Medium,0.06262915083946632,122.88223250893888,0.000509668074551872,0.039275995752176975,78.0619109048778
201507,600053,Small,0.0512392614302658,81.67794705489602,0.0006273328759821513,0.06723733292448425,108.1796736608417
201507,600119,Small,0.09299919263444228,66.40077706754391,0.001400573859848689,0.06723733292448425,49.00698831530972
201507,600136,Small,0.0021836635609860113,96.77944691496499,2.256329861964061e-05,0.06723733292448425,2980.9425189522763
201507,600261,Medium,0.08130231900889684,78.72947471920172,0.0010326795561493517,0.039275995752176975,39.03309121236895
201507,600273,Medium,0.11543450255526166,70.1436303330546,0.0016456875985340056,0.039275995752176975,24.866009434089683
201507,600398,Large,0.05250477525326471,64.19863973600964,0.0008178487187449592,0.010866061616414086,14.286151053814388
201507,600490,Medium,0.07713829099897791,61.116199183752286,0.0012621578571509907,0.039275995752176975,32.11813275150291
201507,600499,Large,0.036729347199697095,74.87576514551223,0.0004905371868763936,0.010866061616414086,23.151351430879664
201507,600536,Medium,0.031120919879752303,28.9328682363674,0.0010756251203824518,0.039275995752176975,37.51457650804205
201507,600551,Medium,0.006040908216217029,90.29513547676902,6.69018124212375e-05,0.039275995752176975,588.0692337134515
201507,600566,Large,0.03581069179410233,50.46141097897224,0.000709664892426908,0.010866061616414086,16.3115389141689
201507,600587,Medium,0.05829448352541712,114.5840453577886,0.0005087486948413511,0.039275995752176975,78.20117250507121
201507,600633,Large,0.10406758918530548,31.82558848716825,0.0032699344814083944,0.010866061616414086,4.323021203695177
201507,600634,Large,0.08143512535825954,28.247287111743887,0.0028829361572355267,0.010866061616414086,4.7690954720390515
201507,600639,Medium,0.003570684832199591,40.63605925404423,8.786985986699055e-05,0.039275995752176975,447.9791554422577
201507,600640,Medium,0.09061154048941039,52.88412446174732,0.001713397761835926,0.039275995752176975,23.922870933420786
201507,600648,Large,0.035387137847121976,7.790608755374086,0.004542281477389218,0.010866061616414086,3.3922034930031697
201507,600661,Medium,0.12619778932598083,47.665490612849254,0.0026475713918690164,0.039275995752176975,15.834725844522223
201507,600679,Small,0.04833800326360381,34.79756489560564,0.001389120284957299,0.06723733292448425,49.40281554635212
201507,600699,Large,0.05372903523341824,55.623032455484164,0.0009659494073146458,0.010866061616414086,12.24910014347636
201507,600759,Large,0.0011322319439893706,32.745972925937075,3.457621938887529e-05,0.010866061616414086,315.2640175377353
201507,600777,Medium,0.036843996496317866,89.09994222478383,0.00041351313565800974,0.039275995752176975,95.98125298892472
201507,600787,Large,0.012468370493856138,97.50968262708724,0.00012786802456879852,0.010866061616414086,85.97872437661438
201507,600797,Medium,0.05330101145425793,32.9681583319967,0.0016167421582214232,0.039275995752176975,25.29329596710985
201507,600817,Small,0.09567053478159217,37.31728598836001,0.002563705592401164,0.06723733292448425,27.226620218708433
201507,600822,Small,0.05893440984845771,18.319800621124873,0.0032169787798072124,0.06723733292448425,21.90076979883394
201507,600845,Medium,0.03524769711867188,126.72326243440034,0.00027814701453822047,0.039275995752176975,142.20588645318722
201507,600870,Small,0.0030570338580450432,58.73603117439307,5.204699393066597e-05,0.06723733292448425,1292.8581429324042
201507,600880,Medium,0.22896774103385287,62.028740655670795,0.003691316938141322,0.039275995752176975,11.640103900683613
201508,600052,Medium,0.014379339349961707,51.978692049142495,0.0002766391146658129,0.039275995752176975,142.97556914402136
201508,600053,Medium,0.09460625162147296,81.72766869047199,0.0011575792279084353,0.039275995752176975,34.92942340814335
201508,600119,Small,0.09083412257520683,67.12862436228478,0.0013531354684848962,0.06723733292448425,50.69002327591767
201508,600136,Small,0.07372526042860311,96.96907987422726,0.00076029658654313,0.06723733292448425,89.43566328529087
201508,600158,Large,0.004521867988820457,60.470042655243596,7.477864724853716e-05,0.010866061616414086,146.30968419767248
201508,600258,Small,0.02670710302688981,121.13111821560264,0.00022048094181177736,0.06723733292448425,305.9575730762443
201508,600261,Medium,0.14527332934406112,77.98818093500898,0.0018627608389163973,0.039275995752176975,22.08483007138187
201508,600398,Large,0.04474862446228186,62.737646016584534,0.0007132659145428038,0.010866061616414086,16.234236481606054
201508,600490,Medium,0.010899067472745893,58.67897354172791,0.0001857405952235229,0.039275995752176975,212.45617469843725
201508,600499,Large,0.0989936741415055,74.92818376470582,0.0013211807515897042,0.010866061616414086,9.224507966332048
201508,600536,Medium,0.014101338442869345,29.09271879447108,0.0004847033562758401,0.039275995752176975,82.03099605901093
201508,600551,Medium,0.012977468752774824,91.42327363412332,0.00014194928968208642,0.039275995752176975,277.6903296250414
201508,600566,Large,0.0032226236310640274,49.73218906223145,6.479955320348874e-05,0.010866061616414086,168.68729226097608
201508,600575,Medium,0.006650550298810702,85.12087997909852,7.813065725405738e-05,0.039275995752176975,503.69634395194265
201508,600617,Large,0.011477329551099109,78.71416745509786,0.00014581021336020989,0.010866061616414086,75.52195128177024
201508,600630,Medium,0.0006444949907491689,71.71488078898986,8.986907370668265e-06,0.039275995752176975,4371.35724662826
201508,600633,Large,0.08223879470452153,31.851557346464073,0.0025819395205695047,0.010866061616414086,5.208488049331741
201508,600634,Large,0.08633159107062742,28.00725231192775,0.0030824727148925086,0.010866061616414086,4.525112019294227
201508,600640,Medium,0.1078661219285912,61.77689659049107,0.0017460592532450774,0.039275995752176975,23.49407955611011
201508,600648,Large,0.03748287851395526,7.7394944396386505,0.004843065500762256,0.010866061616414086,3.2436330077930733
201508,600649,Large,0.20244807693652833,96.40063535145501,0.0021000699445439153,0.010866061616414086,6.174142720648256
201508,600656,Small,0.017244100270039347,45.54885069949053,0.0003785847503333871,0.06723733292448425,178.60179950532634
201508,600661,Medium,0.09823465819140519,47.46268582166994,0.002069723962956904,0.039275995752176975,19.97644152318044
201508,600667,Medium,0.10854187658162363,102.59206372667653,0.0010579948646982915,0.039275995752176975,38.12304951818203
201508,600679,Small,0.03231595864728652,40.13798400404917,0.0008051216185652584,0.06723733292448425,84.51202026384837
201508,600759,Large,0.002921808060154935,33.627562394994264,8.688729875317606e-05,0.010866061616414086,126.05926380887622
201508,600817,Small,0.09785955361510494,37.38990813005806,0.002617271839093791,0.06723733292448425,26.689854573059797
201508,600822,Small,0.047599994537611115,18.378110927366503,0.002590037394253119,0.06723733292448425,26.95998539390713
201508,600870,Small,0.018172189167191214,58.40948628525277,0.00031111708598915256,0.06723733292448425,217.11584818851304
